Seller Platform,Seller SKU,Manufacturer Name,Manufacturer Code,Product Title,Description,Packaging,QTY,Catagory,Subcategory,Product Page URL,Attachment URL,Images URL
highlandmetals,12218141344,highlandmetals,12218141344,"Stainless Steel, .018x.014, Lower, Broad, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12218141344, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12218181124,highlandmetals,12218181124,"Stainless Steel, .018x.018, Upper, Natural, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12218181124, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12218181134,highlandmetals,12218181134,"Stainless Steel, .018x.018, Midsize, Natural, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12218181134, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12218181144,highlandmetals,12218181144,"Stainless Steel, .018x.018, Lower, Natural, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12218181144, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12218181214,highlandmetals,12218181214,"Stainless Steel, .018x.018, XL, Progressive, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12218181214, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12218181224,highlandmetals,12218181224,"Stainless Steel, .018x.018, Upper, Progressive, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12218181224, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12218181244,highlandmetals,12218181244,"Stainless Steel, .018x.018, Lower, Progressive, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12218181244, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12218181324,highlandmetals,12218181324,"Stainless Steel, .018x.018, Upper, Broad, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12218181324, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12218181344,highlandmetals,12218181344,"Stainless Steel, .018x.018, Lower, Broad, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12218181344, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12218181424,highlandmetals,12218181424,"Stainless Steel, .018x.018, Upper, Standard, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12218181424, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12218181444,highlandmetals,12218181444,"Stainless Steel, .018x.018, Lower, Standard, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12218181444, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12218181524,highlandmetals,12218181524,"Stainless Steel, .018x.018, Upper, Youth, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12218181524, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12218181544,highlandmetals,12218181544,"Stainless Steel, .018x.018, Lower, Youth, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12218181544, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12218184304,highlandmetals,12218184304,"Stainless Steel, .018x.018, 14"" Straight Lengths, Tube of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12218184304, ,https://www.highlandmetals.com/IMAGES_PRODUCT/12200124304_LG.JPG
highlandmetals,12218221444,highlandmetals,12218221444,"Stainless Steel, .018x.022, Lower, Standard, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12218221444, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12218251124,highlandmetals,12218251124,"Stainless Steel, .018x.025, Upper, Natural, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12218251124, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12218251134,highlandmetals,12218251134,"Stainless Steel, .018x.025, Midsize, Natural, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12218251134, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12218251144,highlandmetals,12218251144,"Stainless Steel, .018x.025, Lower, Natural, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12218251144, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12218251214,highlandmetals,12218251214,"Stainless Steel, .018x.025, XL, Progressive, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12218251214, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12218251224,highlandmetals,12218251224,"Stainless Steel, .018x.025, Upper, Progressive, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12218251224, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12218251244,highlandmetals,12218251244,"Stainless Steel, .018x.025, Lower, Progressive, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12218251244, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12218251324,highlandmetals,12218251324,"Stainless Steel, .018x.025, Upper, Broad, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12218251324, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12218251344,highlandmetals,12218251344,"Stainless Steel, .018x.025, Lower, Broad, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12218251344, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12218251424,highlandmetals,12218251424,"Stainless Steel, .018x.025, Upper, Standard, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12218251424, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12218251444,highlandmetals,12218251444,"Stainless Steel, .018x.025, Lower, Standard, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12218251444, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12218251524,highlandmetals,12218251524,"Stainless Steel, .018x.025, Upper, Youth, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12218251524, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12218251544,highlandmetals,12218251544,"Stainless Steel, .018x.025, Lower, Youth, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12218251544, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12218251605,highlandmetals,12218251605,"Stainless Steel, .018x.025, Universal, Lingual, Pack of 10 wires",,pack,10, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12218251605, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-LG_LG.JPG
highlandmetals,12218254304,highlandmetals,12218254304,"Stainless Steel, .018x.025, 14"" Straight Lengths, Tube of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12218254304, ,https://www.highlandmetals.com/IMAGES_PRODUCT/12200124304_LG.JPG
highlandmetals, 12219251123T,highlandmetals, 12219251123T,"Stainless Steel, .019x.025, Upper, Natural, Tooth-Colored, Pack of 50 wires",,pack,50, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12219251123T, ,https://www.highlandmetals.com/IMAGES_PRODUCT/11100161122T_LG.JPG
highlandmetals,12219251124,highlandmetals,12219251124,"Stainless Steel, .019x.025, Upper, Natural, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12219251124, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals, 12219251133T,highlandmetals, 12219251133T,"Stainless Steel, .019x.025, Midsize, Natural, Tooth-Colored, Pack of 50 wires",,pack,50, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12219251133T, ,https://www.highlandmetals.com/IMAGES_PRODUCT/11100161122T_LG.JPG
highlandmetals,12219251134,highlandmetals,12219251134,"Stainless Steel, .019x.025, Midsize, Natural, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12219251134, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals, 12219251143T,highlandmetals, 12219251143T,"Stainless Steel, .019x.025, Lower, Natural, Tooth-Colored, Pack of 50 wires",,pack,50, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12219251143T, ,https://www.highlandmetals.com/IMAGES_PRODUCT/11100161122T_LG.JPG
highlandmetals,12219251144,highlandmetals,12219251144,"Stainless Steel, .019x.025, Lower, Natural, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12219251144, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals, 12219251213T,highlandmetals, 12219251213T,"Stainless Steel, .019x.025, XL, Progressive, Tooth-Colored, Pack of 50 wires",,pack,50, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12219251213T, ,https://www.highlandmetals.com/IMAGES_PRODUCT/11100161122T_LG.JPG
highlandmetals,12219251214,highlandmetals,12219251214,"Stainless Steel, .019x.025, XL, Progressive, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12219251214, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals, 12219251223T,highlandmetals, 12219251223T,"Stainless Steel, .019x.025, Upper, Progressive, Tooth-Colored, Pack of 50 wires",,pack,50, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12219251223T, ,https://www.highlandmetals.com/IMAGES_PRODUCT/11100161122T_LG.JPG
highlandmetals,12219251224,highlandmetals,12219251224,"Stainless Steel, .019x.025, Upper, Progressive, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12219251224, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals, 12219251243T,highlandmetals, 12219251243T,"Stainless Steel, .019x.025, Lower, Progressive, Tooth-Colored, Pack of 50 wires",,pack,50, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12219251243T, ,https://www.highlandmetals.com/IMAGES_PRODUCT/11100161122T_LG.JPG
highlandmetals,12219251244,highlandmetals,12219251244,"Stainless Steel, .019x.025, Lower, Progressive, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12219251244, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12219251324,highlandmetals,12219251324,"Stainless Steel, .019x.025, Upper, Broad, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12219251324, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12219251344,highlandmetals,12219251344,"Stainless Steel, .019x.025, Lower, Broad, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12219251344, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12219251424,highlandmetals,12219251424,"Stainless Steel, .019x.025, Upper, Standard, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12219251424, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12219251444,highlandmetals,12219251444,"Stainless Steel, .019x.025, Lower, Standard, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12219251444, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12219251524,highlandmetals,12219251524,"Stainless Steel, .019x.025, Upper, Youth, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12219251524, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12219251544,highlandmetals,12219251544,"Stainless Steel, .019x.025, Lower, Youth, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12219251544, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12219254304,highlandmetals,12219254304,"Stainless Steel, .019x.025, 14"" Straight Lengths, Tube of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12219254304, ,https://www.highlandmetals.com/IMAGES_PRODUCT/12200124304_LG.JPG
highlandmetals,12220201124,highlandmetals,12220201124,"Stainless Steel, .020x.020, Upper, Natural, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12220201124, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12220201134,highlandmetals,12220201134,"Stainless Steel, .020x.020, Midsize, Natural, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12220201134, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12220201144,highlandmetals,12220201144,"Stainless Steel, .020x.020, Lower, Natural, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12220201144, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12220201214,highlandmetals,12220201214,"Stainless Steel, .020x.020, XL, Progressive, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12220201214, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12220201224,highlandmetals,12220201224,"Stainless Steel, .020x.020, Upper, Progressive, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12220201224, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12220201244,highlandmetals,12220201244,"Stainless Steel, .020x.020, Lower, Progressive, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12220201244, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12220201324,highlandmetals,12220201324,"Stainless Steel, .020x.020, Upper, Broad, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12220201324, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12220201344,highlandmetals,12220201344,"Stainless Steel, .020x.020, Lower, Broad, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12220201344, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12220201424,highlandmetals,12220201424,"Stainless Steel, .020x.020, Upper, Standard, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12220201424, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12220201444,highlandmetals,12220201444,"Stainless Steel, .020x.020, Lower, Standard, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12220201444, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12220201524,highlandmetals,12220201524,"Stainless Steel, .020x.020, Upper, Youth, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12220201524, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12220201544,highlandmetals,12220201544,"Stainless Steel, .020x.020, Lower, Youth, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12220201544, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12220204304,highlandmetals,12220204304,"Stainless Steel, .020x.020, 14"" Straight Lengths, Tube of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12220204304, ,https://www.highlandmetals.com/IMAGES_PRODUCT/12200124304_LG.JPG
highlandmetals,12221251124,highlandmetals,12221251124,"Stainless Steel, .021x.025, Upper, Natural, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12221251124, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12221251134,highlandmetals,12221251134,"Stainless Steel, .021x.025, Midsize, Natural, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12221251134, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12221251144,highlandmetals,12221251144,"Stainless Steel, .021x.025, Lower, Natural, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12221251144, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12221251214,highlandmetals,12221251214,"Stainless Steel, .021x.025, XL, Progressive, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12221251214, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12221251224,highlandmetals,12221251224,"Stainless Steel, .021x.025, Upper, Progressive, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12221251224, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12221251244,highlandmetals,12221251244,"Stainless Steel, .021x.025, Lower, Progressive, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12221251244, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12221251324,highlandmetals,12221251324,"Stainless Steel, .021x.025, Upper, Broad, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12221251324, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12221251344,highlandmetals,12221251344,"Stainless Steel, .021x.025, Lower, Broad, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12221251344, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12221251424,highlandmetals,12221251424,"Stainless Steel, .021x.025, Upper, Standard, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12221251424, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12221251444,highlandmetals,12221251444,"Stainless Steel, .021x.025, Lower, Standard, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12221251444, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12221251524,highlandmetals,12221251524,"Stainless Steel, .021x.025, Upper, Youth, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12221251524, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12221251544,highlandmetals,12221251544,"Stainless Steel, .021x.025, Lower, Youth, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12221251544, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SS_LG.JPG
highlandmetals,12221254304,highlandmetals,12221254304,"Stainless Steel, .021x.025, 14"" Straight Lengths, Tube of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=12221254304, ,https://www.highlandmetals.com/IMAGES_PRODUCT/12200124304_LG.JPG
